"Screen size max","Screen size max"
"Number of items","Number of items"
Add,Add
Sliders,Sliders
"Create New Slider","Create New Slider"
"Edit Slider '%1'","Edit Slider '%1'"
"New Slider","New Slider"
"Save and Continue Edit","Save and Continue Edit"
Design,Design
Title,Title
Description,Description
"Limit the number of products","Limit the number of products"
"Display additional information","Display additional information"
"Select information or button(s) to display with products.","Select information or button(s) to display with products."
"Is Responsive","Is Responsive"
Yes,Yes
No,No
"Use Config","Use Config"
"Max Items slider","Max Items slider"
"General Information","General Information"
Name,Name
Status,Status
Enable,Enable
Disable,Disable
Position,Position
Type,Type
Categories,Categories
"Store Views","Store Views"
"Customer Groups","Customer Groups"
"Select customer group(s) to display the block to","Select customer group(s) to display the block to"
"Cache Lifetime","Cache Lifetime"
"seconds. 86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","seconds. 86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache."
"From Date","From Date"
From,From
"To Date","To Date"
To,To
"Product ID","Product ID"
Sku,Sku
Price,Price
"Select Products","Select Products"
"Product Slider Information","Product Slider Information"
"The Slider has been deleted.","The Slider has been deleted."
"This Slider no longer exists.","This Slider no longer exists."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Something went wrong while updating status for %1.","Something went wrong while updating status for %1."
"A total of %1 record(s) have been updated.","A total of %1 record(s) have been updated."
"The Slider has been saved.","The Slider has been saved."
"Something went wrong while saving the Slider. %1","Something went wrong while saving the Slider. %1"
"Add to cart button","Add to cart button"
"Review information","Review information"
"All Page","All Page"
"Top of content","Top of content"
"Bottom of content","Bottom of content"
"Top of sidebar","Top of sidebar"
"Bottom of sidebar","Bottom of sidebar"
"Home Page","Home Page"
"Category page","Category page"
"Product page","Product page"
"Shopping Cart Page","Shopping Cart Page"
"New Products","New Products"
"Best Seller Products","Best Seller Products"
"Featured Products","Featured Products"
"Most Viewed Products","Most Viewed Products"
"On Sale Products","On Sale Products"
"Recent Products","Recent Products"
"Select By Category","Select By Category"
"Custom Specific Products","Custom Specific Products"
Edit,Edit
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
"Product Slider","Product Slider"
"General Configuration","General Configuration"
"Select Yes to enable this module","Select Yes to enable this module"
"Default displayed additional info","Default displayed additional info"
"This default settings will be used when using code to insert the slider","This default settings will be used when using code to insert the slider"
"Slider Design Configuration","Slider Design Configuration"
Responsive,Responsive
"Loop Slider","Loop Slider"
"Margin Between Items","Margin Between Items"
"Next/Prev buttons","Next/Prev buttons"
"Show Dots Navigation","Show Dots Navigation"
"Lazy load images","Lazy load images"
Autoplay,Autoplay
"Autoplay TimeOut","Autoplay TimeOut"
"Autoplay HoverPause","Autoplay HoverPause"
"Mageplaza Product Slider","Mageplaza Product Slider"
"Select Slider","Select Slider"
"Add New Slider","Add New Slider"
Delete,Delete
"Delete Slider","Delete Slider"
"Are you sure you wan't to delete selected Slider?","Are you sure you wan't to delete selected Slider?"
"Change status","Change status"
ID,ID
"Slider Type","Slider Type"
"Slider Location","Slider Location"
"Start Date","Start Date"
"End Date","End Date"
